title,content
"한국거래소, 국채선물 올해 12월물 최종결제기준채권 지정","▲ 여의도 KRX 한국거래소한국거래소는 내일(18일) 거래되는 2025년 12월물 국채선물의 최종결제기준채권을 지정했다고 밝혔습니다.3년 국채선물 2025년 12월물(KTB3F2512)의 기준 채권은 국고02250-2806(25-4), 국고02875-2712(24-12), 국고02625-3003(25-3) 등 3개 종목입니다.5년 국채선물 2025년 12월물(KTB5F2512)에 대해서는 국고02625-3003(25-3), 국고03000-2909(24-7) 등 2개 종목이 최종결제기준채권으로 지정됐습니다.10년 국채선물 2025년 12월물(KTB10F2512)의 기준 채권은 국고02625-3506(25-5), 국고03000-3412(24-13)이고 30년 국채선물 2025년 12월물(KTB30F2512)의 경우 국고02625-5503(25-2), 국고02750-5409(24-8)가 최종결제기준채권입니다.국채선물은 액면가 100원, 표면금리 5%의 국고채를 기초자산으로 하는 파생상품입니다.실제 이런 국고채는 존재하지 않으나, 거래소는 기초자산과 유사하도록 기발행된 6개월 단위 이자 지급 방식의 국고채를 조합해 최종결제기준채권으로 지정합니다.최종결제기준채권별 현물 수익률은 한국금융투자협회가 매일 11시 30분, 16시를 기준으로 산출해 공표합니다.(사진=연합뉴스)"
코빗 가상자산 거래 12시간 먹통…금감원 현장점검 검토,"국내 가상자산 거래소 코빗에서 12시간가량 가상자산 거래가 전면 중단되는 일이 발생해 금융감독원이 현장점검을 검토 중입니다.코빗은 지난 16일 오후 2시 30분부터 오늘(17일) 오전 3시까지 긴급 점검을 진행하면서, 가상자산 주문·체결 등을 포함해 모든 서비스 이용이 제한됐다고 오늘 밝혔습니다.코빗은 당초 공지에서 전날 오후 11시까지 점검 예정이라고 밝혔으나 점검은 오늘 오전 2시까지 연장됐고, 가상자산 거래 지원은 오전 3시부터 재개됐습니다.코빗 관계자는 ""내부 네트워크 문제로 복구하는 데 시간이 걸렸다""며 ""해킹이나 고객정보 유출은 없었다""고 설명했습니다.금감원은 코빗을 통해 거래 중단 원인을 파악하는 한편 현장 점검도 검토 중입니다.금감원 관계자는 ""코빗을 통해 상황을 파악하고 있다""며 ""원인 규명에 더해 재발 방지 대책, 이용자 피해 대응에 관해서도 시간을 갖고 살펴볼 계획""이라고 말했습니다.(사진=코빗 제공, 연합뉴스)"
"""상장 임박·몇 배 수익""…증시 활황에 IPO 투자사기 '주의보'","금융감독원이 ""곧 상장된다""는 정보로 투자자들을 속이는 기업공개(IPO) 투자 사기에 '소비자 경보'를 발령했습니다.금감원에 따르면 최근 국내 증시 회복세를 틈타 불법 업체들이 실체가 없는 비상장주식이 곧 상장할 것처럼 속여 투자자에게 주식 매수를 권유하고 있습니다.일반투자자들이 검증하기 어려운 신기술개발이나 투자 유치 등 과장된 사업 내용과 ""상장 이후 몇 배 수익이 가능하다""는 미끼 등으로 투자자들을 현혹하는 것으로 드러났습니다.불법업체들은 주식 선입고·후결제나 소액의 투자 성공 경험을 제공하며 투자자와 신뢰를 쌓은 뒤 거액 재투자를 유도하는 등 점점 교묘한 수법을 쓰고 있습니다.금감원은 ""불특정 다수가 접근할 수 있는 매체에서 '상장 예정' 등을 내걸고 비상장주식 매수를 권유하는 경우 무조건 사기를 의심해야 한다""며 ""제도권 금융회사는 일대일이나 채팅방, 이메일 등으로 유인해 개별적으로 투자 권유를 하지 않는다""고 강조했습니다.(사진=연합뉴스)"
[D리포트] 한국 경쟁력 '반짝' 하나 싶더니…'기업 효율성' 뚝 떨어졌다,"한국이 올해 글로벌 국가 경쟁력 평가에서 27위를 기록했습니다.역대 최고 순위를 기록한 지난해보다 7계단 하락한 겁니다.우리나라 기업들의 효율성에 대한 평가가 1년 만에 곤두박질치며 전체 순위를 끌어내렸습니다.기획재정부는 스위스 국제경영개발대학원 IMD의 국가경쟁력 평가에서 우리나라가 전체 69개 조사 대상국 가운데 27위를 기록했다고 밝혔습니다.IMD의 국가경쟁력평가는 매년 국가 통계와 설문조사 결과 등을 반영해 나라의 기업 환경 조성 역량과 기업의 운영 역량을 평가하는 지푭니다.경제성과 정부/기업 효율성, 인프라 등 4대 분야에 대한 평가로, 각국 정부와 기업들이 참고자료로 활용하는 공신력을 인정받고 있습니다.올해 조사에서 우리나라는 특히, 지난해 23위에 올랐던 기업 효율성 분야에서 44위로 미끄러지며 전체 순위에서 7계단 내려왔습니다.생산성이나 노동시장, 금융, 경영 관행 등 기업들의 효율성 관련한 모든 부문이 일제히 하락했습니다.인프라 측면에서도 한국은 지난해보다 10계단 하락한 21위를 기록했습니다.특히 디지털/기술 인력 확보나 사이버 보안 역량, 유통 인프라 효율성 등이 낮은 평가를 받았습니다.반면 경제 성과 분야와 정부 효율성 분야는 지난해보다 5위, 8위씩 상승하면서 각각 11위와 31위로 집계됐습니다.다만 '정치적 불안정' 부문의 평가가 지난해 50위에서 60위로 10계단 하락했는데, 12.3 비상계엄으로 인한 정치적 불확실성 증대가 원인으로 꼽힙니다.이번 조사에서 국가별로는 스위스가 전체 1위에 올랐습니다.지난해 1위를 기록했던 싱가포르는 2위로 내려왔고, 3위는 홍콩, 미국이 13위를 차지했습니다.아시아 국가 가운데선 타이완이 6위, 중국이 16위를 기록해 우리보다 순위가 높았고, 일본은 35위에 올랐습니다.(취재 : 이현영, 영상편집 : 정성훈, 제작 : 디지털뉴스편집부)"
"한국, IMD 국가경쟁력 평가서 27위로 7계단 하락","[경제 365]한국이 스위스 국제경영개발대학원, IMD 국가경쟁력 평가에서 작년보다 7계단 하락했습니다.IMD는 매년 6월 세계경쟁력연감을 통해 국가가 기업 하기 좋은 환경을 만들어주는 역량과 기업의 효율적인 운영 역량을 평가하는데 경제성과, 정부 효율성, 기업 효율성, 인프라 등 4대 분야에서 20개 부문, 337개 세부 항목을 평가합니다.올해 평가에서 한국은 전체 69개국 가운데 27위를 차지해 역대 최고 순위였던 지난해 20위보다 7위 낮아졌습니다.기업 효율성 분야가 23위에서 44위로 21계단 떨어지며 전체 순위를 끌어내렸는데, 이 분야에서 생산성, 노동시장, 금융, 경영 관행, 태도·가치관 등 모든 부문이 일제히 하락했습니다.대기업 경쟁력은 41위에서 57위로, 기업의 기회·위협 대응도 17위에서 52위로 떨어졌습니다.---지난달 한국은행의 10원짜리 동전 발행액이 역대 최저를 기록했습니다.한국은행에 따르면, 지난 5월 10원 주화 발행액은 총 1천700만 원으로 관련 통계가 남아있는 1992년 1월 이후 가장 작은 액수입니다.같은 달 한은이 시중에서 거둬들인 10원짜리 동전은 총 3천200만 원으로 발행액보다 두 배 가까이 많았는데, 그만큼 유통되는 10원 주화가 줄었다는 의미입니다.이밖에도 50월 주화의 경우 지난 5월 환수액이 2억 3천200만 원으로, 발행액의 13배에 달해 10원 주화보다 더 빠르게 사라졌습니다.신용카드 등 현금 이외의 지급 결제 수단이 보편화됐고 물가도 상승해 액면가가 낮은 주화 이용이 줄어든 것으로 풀이됩니다.(영상편집 : 정용화)* 이 기사는 AI오디오로 제작됐습니다."
고개 든 주택 매매심리…한 달 만에 토허제 이전 수준 회복,"토지거래허가구역 확대 지정 여파로 수그러들었던 주택매매 심리가 한 달 만에 다시 고개를 들었습니다.오늘(17일) 국토연구원이 발표한 '5월 부동산시장 소비심리지수'에 따르면 지난달 전국 주택매매시장 소비심리지수는 113.0으로 전월보다 4.3포인트 상승했습니다.지수는 지난 3월 114.3으로 높아졌다가 서울 토지거래허가구역이 강남 3구와 용산구 전역으로 확대 지정된 영향으로 4월 108.7로 내려앉았습니다.그런데 한 달 만에 다시 3월 수준을 회복한 것입니다.서울 주택매매시장 소비심리지수는 5월 131.5로 전월보다 11포인트 상승했습니다.3월 지수는 136.1이었습니다.경기 주택매매 소비심리지수도 4월 108.2에서 5월 113.6으로 반등했습니다.지방의 주택매매 심리지수는 지난달 106.2로, 한 달 새 2.0포인트 올랐습니다.전국에서 매매심리지수 상승 폭이 가장 큰 곳은 서울(11포인트)이었고, 경남은 6.1포인트, 광주는 5.7포인트 올랐습니다.반면 세종의 매매심리지수는 24.4포인트 급락했습니다.세종 부동산시장은 행정수도 이전 기대감으로 대선 기간 중 뜨거워졌으나, 이재명 정부가 청와대로 이전을 추진하면서 선거 이후 급격히 식고 있습니다.지난달 전국 주택전세시장 소비심리지수는 101.0으로 0.3포인트 소폭 상승했습니다.주택과 토지를 합친 전국 부동산시장 소비심리지수는 2.0포인트 상승한 104.7이었습니다.(사진=연합뉴스)"
여름철 인기메뉴 '냉면·삼계탕' 가격 또 올라,"서울에서 소비자가 많이 찾는 주요 외식 품목 중에서 여름철 인기 메뉴인 냉면과 삼계탕 가격이 지난달 또 올랐습니다.오늘(17일) 한국소비자원 가격정보종합포털 '참가격'에 따르면 서울에서 냉면 한 그릇 평균 가격은 지난 4월 1만 2천115원에서 지난달 1만 2천269원으로 154원 올랐습니다.여름철 대표 보양식 삼계탕 가격도 1만 7천500원에서 1만 7천654원으로 인상됐습니다.냉면 한 그릇 평균 가격은 2022년 4월 1만 원, 2023년 6월 1만 1천 원, 작년 12월 1만 2천 원 선을 각각 처음 넘었습니다.삼계탕 평균 가격은 2017년 6월 1만 4천 원, 2022년 7월 1만 5천 원, 2023년 1월 1만 6천 원, 작년 7월 1만 7천 원 선을 잇따라 돌파했습니다.실제 유명 식당의 냉면과 삼계탕값은 평균 가격보다 훨씬 비쌉니다.필동면옥은 올해 들어 냉면값을 1만 4천 원에서 1만 5천 원으로, 을밀대는 1만 5천 원에서 1만 6천 원으로 각각 올렸습니다.을지면옥은 냉면을 1만 5천 원에, 우래옥·봉피양·평가옥은 1만 6천 원에 각각 팔고 있습니다.삼계탕 유명식당인 토속촌과 고려삼계탕, 논현삼계탕은 기본 삼계탕 한 그릇을 2만 원에 내놨습니다.칼국수값도 지난 4월 9천615원에서 지난달 9천692원으로 77원, 비빔밥은 1만 1천423원에서 1만 1천642원으로 39원 각각 인상됐습니다.김밥(3천623원), 자장면(7천500원), 삼겹살 1인분(200g·2만 447원), 김치찌개 백반(8천500원) 등 4개 품목 가격은 전달과 동일합니다.지난달 서울 지역 개인 서비스 요금을 보면 이발소 비용은 1만 2천538원, 목욕비는 1만 692원으로 전달과 같습니다."
현대백화점 판교점서 업계 첫 가상자산 '업비트' 팝업,"이미지 확대하기현대백화점은 오는 23일까지 판교점 열린광장에서 국내 1위 가상자산거래소 업비트와 협업해 오프라인 팝업스토어(임시매장)를 연다고 오늘(17일) 밝혔습니다.백화점 업계에서 가상자산을 테마로 한 팝업을 여는 것은 처음입니다.이번 팝업은 165㎡(약 50평) 규모에 가상과 현실을 연결하는 미래지향적 디지털 자산 거래소를 콘셉트로 운영됩니다.체험 공간에서는 투자 성향 MBTI 진단 테스트, 가상자산 키워드 타자 게임, 업비트 퀴즈 게임, 스톱워치 이벤트, 사회관계망서비스(SNS) 공유 이벤트 등이 마련됐습니다.업비트 신규 가입 고객에게는 현대백화점그룹 통합멤버십 H포인트 앱을 통해 3만 원 상당의 비트코인을 받을 수 있는 쿠폰을 증정합니다.현대백화점 관계자는 ""최근 가상자산에 관심이 많은 젊은 고객이 많아지는 추세를 고려해 업비트 팝업을 기획했다""며 ""앞으로도 신개념 공간 콘텐츠로 미래형 소비 트렌드를 선도할 것""이라고 말했습니다.(사진=현대백화점 제공, 연합뉴스)"
"""세종이 인기라더니""…4월 세종 아파트 거래금액, 작년보다 360%↑","▲ 세종시 아파트 단지지난 4월 세종시 아파트 거래량과 거래금액이 급증하며 작년 동월 대비 세 자릿수 증가율을 기록한 것으로 나타났습니다.오늘(17일) 상업용 부동산 전문 프롭테크 기업 부동산플래닛이 국토교통부의 4월 실거래가 자료를 분석한 결과에 따르면 세종시 아파트 거래량은 총 1천326건으로, 전월 대비 79.9% 증가했습니다.거래량 증가에 따라 거래금액도 84.4% 늘어난 6천964억 원을 기록했습니다.작년 동월과 비교하면 거래량은 293.5%, 거래금액은 360.2% 늘어난 규모입니다.국회와 대통령실의 세종 이전 가능성이 대두되면서 수요가 몰린 것으로 풀이됩니다.전국 17개 시도 중 지난 4월 거래량과 거래액이 동반 증가한 지역은 세종과 울산 등 2곳이 유일하며, 세종은 울산보다 더 높은 증가율을 나타냈습니다.울산의 경우 거래량은 1천428건, 거래액은 4천885억 원으로, 전월 대비 각각 0.4%, 11.0% 증가했습니다.그러나 대선 이후 세종의 아파트 매매 시장은 급속히 가라앉는 분위기라는 분석입니다.실제로 한국부동산원의 주간 아파트 가격 동향 자료에 따르면 지난달 둘째 주(5월 12일 기준) 세종시의 아파트 매매가격 상승률은 0.48%에 달했으나 한 달이 지난 이달 둘째 주(6월 9일 기준)에는 상승률이 0.18%로 줄었습니다.한 주 전(6월 2일 기준)에는 0.07%로 상승률이 더 낮았습니다.거래 감소에 따라 매물 건수는 늘어나는 추세입니다.부동산플랫폼 아실에 따르면 세종시 아파트 매물은 17일 현재 6천857건으로, 한 달 전인 지난달 17일(6천408건) 대비 400건 이상 늘어났습니다.일반적으로 거래가 줄어들면 그만큼 시중에 나온 매물 수는 늘어나는 경향이 있습니다.한편 지난 4월 서울의 아파트 거래량은 5천25건으로 전월 대비 47.2% 감소했고, 거래금액도 5조 6095억 원으로 58.7% 줄었습니다.지난 3월 토지거래허가구역(토허구역) 해제 여파로 거래가 증가했다가 한 달여 만에 다시 토허구역을 확대 재지정하면서 거래가 위축됐기 때문입니다.경기와 인천에서도 거래가 줄면서 전국 거래도 급감했습니다.전국 아파트 거래량은 전월 대비 18.2% 줄어든 4만 891건, 거래액은 35% 감소한 29조 375억 원으로 각각 집계됐습니다.(사진=연합뉴스)"
'25만닉스' 신고가 경신…삼성전자도 2%대 상승,"SK하이닉스가 신고가를 재차 경신하며 장중 25만 원을 넘어섰습니다.오전 9시 14분 SK하이닉스는 전장 대비 2.62% 오른 25만 4천500원에 거래되고 있습니다.개장 직후 2.02% 오른 주가는 한때 2.82% 강세로 25만 5천 원을 기록, 역대 최고가를 경신했습니다.주가는 이달 들어 10거래일 중 하루만 제외하고 모두 상승세를 보이고 있습니다.삼성전자도 2.62% 올라 5만 8천700원을 나타내고 있습니다.이는 최근 반도체 업황 및 메모리 가격 인상 기대감이 작용한 것으로 풀이됩니다.간밤 뉴욕 증시에서도 미국과 주요국 간 관세 협상 기대감 속에 필라델피아반도체지수가 3% 넘게 급등했습니다.SK하이닉스의 경우 독보적인 고대역폭 메모리(HBM) 경쟁력이 인공지능(AI) 산업 확산과 맞물려 주가 급등의 동력이 되고 있습니다.(사진=연합뉴스)"
